5000;3350;15153583518365642722035630260825172920003085832055315906623993669683784148326369368233912632648651273891197477682921549816631804756785613601814067726609987120160388895000232516721301466722132892960137546153680398519798699956243073445190280436345868472416179876657035738332291152596724904470941821620359539361803163268557699298743330506399871517122939595080769751982819670493903745021143072607355018054378116542281115498388799738118718973003691425240885590410075984089230067418463206235143235770470675030484344635040924648036932759305122941050741096499690786928012142097140892322949527711723518605354186510108885597591030940534048507214696950674028494446275247642234419788344976181809478750167842261643657966099091535674760705871899469750556592876428312811862196067821431294703140193414072857920844748583339699008698552380034104991571915365380389144082530749919328093446620920608630650717078298486239527102724186950658366565573763237677022204056151114797575418388296726170392579161248105462955968571706556772207848328626459649213141312651207135270924084230809117588277576577875153085226402713989099996458772384718931657576567739293540872842857618826140552413179777979074344423398931397067890636705517905792149517424560202833631448663578833173152166881160029937104411581097357414078663223502458624943595476789962130441874442054598924610386545977104139367609737104798648232796800;5014187;57168;11711234404271;
5000;3400;2052584662232768594888987855598104951699338690788175240970628375769280737578502238156093753822388191676611538904485342687093365398916052403864027980570500917794639075098153807793730824473381635309485971671695498203230490054502805589201617102398495518693893300358773428723498091281717766785931590589913486318838429432124032053799518245734827826690375169433284368020035369163040557095345708196627593815431367783365969492908464388404451132868609708244891924533354618657524911112555053303139902097843946460544258805106057880974042030738081269652253227631752796274075931498662525542454550751560957489052861103517264225161170934621782471475176230012791467458601554647346012471824254829021554958439088807216991710370304958670590800100443647602018010088170005914405366404970884675217059646871901266540421444549333411078460004246919663471621000893373540285597165644390952134360336232728736401842331411034653827088501764871023170722344937075624422259741253913404954215630749666528636104246926594097073169146481101976123862635907013429848658277363695394231142312005698672708182371166066433925430848775530662372956521863083014108349168685316767095568981435569762779377450331023173204468991214972726676037709973154415586032280361592955597893771246363815634177940514145589548078190715264763608561105570102312852949429452696521105496283869260989680116147796588086364080110200;4223574;57168;11711234404271;
5000;3450;27945030218892314346654997407020141613523520793253467147297614383897221802562706397906535303789398668663424420670701600284864208034587333195374308280159508906108827524588714966105778090892636240763363158144848770009277770628089844049482265673186320047217598645830446524868997070770869614745064922370208513308653025930434450111494974927747964985833966359710798412329662371180498967573155966677011226936732719200981777457902086140505506735091609897735806261319962360875044259561717874073488387638624142306342987522067931300314313234089702981719278736155189841512915134497192910966027688393478436030724746179016002747407980747207733469055271450682756621830800527475069850311868780133977247462367407947358842224027704227087643111518880260669367138991487809936120350279073319683187381307834287686776367873510790988221399854589249508287455063415871714174680476055358358396833538012539236602933105419060195223489595037061993239650235074567200901065545676487970059638763800950671025385577534512027304797895055742055792636113585990649400788744152517032708526177106344404971956597572680175159437807775844408502356950865806897787201092288249358228615824092082734533887013671835465434480400939376351457168616159347048237691220045723385108984765374021958554579693637746450689914249382752675086529220218996284700476466166827725191227707829962531666906694400;3938560;57168;11711234404271;
5000;3500;36750737377542452433968515965622873046042160178965050992808896164123017317171702066895319304896099149840387326717610511504593633921509010744413974786133302913699408592825703485935782559991682564835438141494935455472745301563697589217708077728307835519548007054676540391820125109898575268595641153630251271260143571845370483932309005748036834411974821731044871295151388057061923002028513056000635445237624495704193558360474023305866382754225658825135349076303590512573274681713241987934900373705215321220930476488499530037140041666597614932860116818662831669655449772275249771677619171225341222029466792410143655449422731922383791302678411272802772935786248098672336259390337818847748019919537716543314276602189440525968902160316419743478046785275504491620584602227373193915656929060368929263737148695265352622595128548406468934798501715451497329066273067984095745742687500740545011641662236247699981110793182028639751963199315749864436226467479779356654561836074851757966245235760636637330719633795068535208184501995805961024469094645881664554188250606053984114623074033993867384640561248157930174254011845872130656871743402219023271189925985556786694230578239674390621091686881685697613094524739400874949777930497690117870079514406893200480586656004031906953866663031998291347757759979350505755674674510346305450266617428480;3771307;57168;11711234404271;
5000;3550;4470273225169167799844011571679498734406501396179899671266672890320234980748125890086615461632933976262315220357234225895733874599458758486238686113361235889747939820175143138541781007502977146695960670883783660441339026107631968868316428241449401124741709765075633047259223986471866264341487582371761999740528969264707103085387956035434518206976036789293184528373337088237665937587849367784499120447710971423937358446637384942909368639351780205216051801409977528845600663380545694816584381295836178284699818929336851633681015181086987540096338938668772607238557008391624213185128919991717420734855790638059931078318892945215852580500358147679694146993101299237141698254602890258702011247162505398200409519882216913400997413035808542418626954815552340257359570803894384726321417838491415049386670219718167070043285707293739498258190880043185352222706508602852026320734564280483134902532137090648958438312097453589310505364092872585168572475117434301159989206962653347615691854403978551867029087682128781598646676642789628862711112002898215497347886124080691004441501919221804225085906792011902590927634942069214425398050752959679210432091544145652009739742582017959625330748623415172927988818864164974369538824098841802359029609382716301113966302954919940170850304333475053128776938129542637111876475673600;3997866;57168;11711234404271;
5000;3600;47964519965678175976221579219596658912653289527300570912971810153608716596672052512545855285314535828118208689585582295771373628164364594615968645963928742412705245646592889109491473610691520909980144592514631983051190732743319724681938950742227877095624851688180815127059944539320524635873513241399466065570185223184071890916758238257624403860257432454739920879552276586326940879131439893206555183310621622664653448544677454003773094138177076243838686639677428166231463387721485524020814273347550988205684744987811775218268808816970797502999246093188829312608311130969636084401844148209396309146161435478216918979839141533819662555715115420197262937022466744388144511701493411418443418924320233488691819911435030445492459035625623362372355218913751445453969015174882745866314611346030740271404793972760147250437158375426057340956405704358168907229919555745315418922634114207924783045029317468006343276960687543943286634272554571655794113539340903597303665384872271068899135071037858421243747678417058679932713174171936060127875749103186184677901689886499542911220320911808365409977146765922900305048713526782436011014511719178486688906778423935741577367846246627733352577203474372641382887310232602230293141777680071883962277581716036520624149236336397236165995751266451598573925744800;3799467;57168;11711234404271;
5000;3650;43105353573008474820420296762318197121005916875653440631259994468048469620216300543760451515548067838178639475275789747485198382196484934788554920259016198263898401697700628924069568494473188193677342520056329508099169342370252944255160506240072013391405040148421298864386992095558463000521393782323117711315658541317856855196157622775994086060707611663440418816236709435673369519137317417794963591898548149064802310248926796154805604238254477418062564297048702132980531241093894145391418708535706984285799370283015361779634106326646461944401566648497760031611658276307248460194710819857509957478686822661710011751322635911030366926305967478896329935732784450786308804015978880579050941194187570986509585330135146856233550562585624288467026866481433252353011944836766012802245248505344003707461879232006320272346700805194620854416640268162577655508154717033670869967063255357669059363462916951304998415826149754975917841550984031934335907398330722326347175885184309590572128323703745543238234247667187436981083441599557158265017283144662868417986251831198700013007852520100541414906024863277402619274360365351201667109157982488517437338268190942148617268472948438683264298953740152972904885506614401721861570808835479393023346173770098082144873449545895414713175200;3642453;57168;11711234404271;
5000;3700;3066032687080909557636448390000488778441548405721626838040829759044292721807502682829573664465189186739972817783905149705408457817408374741222469640360743760388407915764210541887305642154616688535339712674262518227814693057212622979150018259627420821551923280270326814596467071319620600901612594548656157108322300863963784042246119703629500623266818315838377751274702581237144735991652390604539845660926666491972301821566645228126075173357916624921101972096613306088498807511739427692211262784843339769616745649719294243227611784407756708873535447375942033981627473989369444601408295343982531503166183358091833342577549671069347529949253717508202547871384596209626837249020213736262917029383586856595224040092051429511190906787705882636485066157850561305284942526668545231652922331464721218490425809130817915242313694225052663068382841541832176280239876961139645148396339057397498561252411974935293691785942514770610071146145983499346088023094407494299223987411358951773120133646825954844382685626814191444185155087551714422031465531249711863372867022434948128596783577680510789548408382967717220917388423101169698537710255742441746621852690242097494234726401751405732251775844648027283318607667932411022477530342533989473387085453399201870400;3540480;57168;11711234404271;
5000;3750;16223498127044816474148357173866675773495435494963830751368688960456158383176628571567591041486996712292402834172237283638641817615285624143426089450724697020690040633708507712886705158332956822396331156989936982913115670675357531611915869548091146320509685689458953606957111580388188877234315845724434762970124081276797410226109801743639974047992228236646583984558727587773974883315305107784653501394381029277906558918732111155112077677362842615111615740477058232604045199593039183456913877773795595562091090779564740239024280467456671804685458970547169615827704717347839446616555888418372412341160715524183052875703594372442326787885637762045460474413758368268144950898494614620600798128237511342399871448813496883353487327327477646310387993428385198741337423956741823336870282658255640601442301783897900246439790636316399944892871428372731930552008935338799330847976345778930587831696235196791174997017480865699146044605147745405016147726060221989708136301405166918578840721136189432038385576812385346380610171638718474294679929581827664660962328535460152694900455852739415190392168767055676290327917065898868641321600116912890177680388785127850830974393167954711835708636101386771020336382934762357905872222279910528;3357440;57168;11711234404271;
5000;3800;5966772515987654930537998688047550881314784301721631916034882869722796144253216585146473858202571976435422003578018278138124413025175475022318927939371435132082585821027802137896099209282473562062378994220439352257614683824087993311534383635587945403606333145965881082624342890480773391273861301867899416748098691139246574775008174495733667853357982766431010446338015834558300848501363089598817870436991748433375373455177713164757073451070514834744554712367166434800792583932348837807449664044026906686665275755333373731025345945434128818745672380891485855474314162849211731284907210684123186404711227344146602631615816100868015630700483724295810551133548392287740420127129744366913634798269692225330664435625941306655824309269765937782656387172693174366381948463526025503209638409506496836623067744370299497448024711301289305169712224350739205080268705229897366707974566485404885451005656542579954390837394231491413696325414427272344117815977163944050031536209992772895015318277531046722544046805905330262393801574012590487279450249503391371080980159511514217523690577593332009445695416419611005981814461890451102019716424820385220209400053341407177693630918140124359625055498260037824610116800;3166293;57168;11711234404271;
5000;3850;141572472238223157284833910092525907729129262673100622450316341554014396734476053308048102429122741164143386088822437001140162125570883007779701812526068758156747918827168628692460386203728582579574445604035078727575551577402124231925340649035837042920494696515520948639221264341149292939482213297085408297484692643093062038126378340716581370373509230969113695316766957680992634942034330813521723468829993804491044688442565387926336011938622276226824003753130830860531256584115782342940960954949622697191197526222170674689469422538937100282284610372373851539962040709221559198143430039501560444442181988285073288971836965698711512312353789090470595875969214640639823138768385838754800881602807995057658228546717769819555910239751396121311920042083945574420869930041108190942693660204603975811197182831559248449094099902507336579653293977010499740124639809401855955069774495359519953329565514888038578394847470598210217471645633179900293219738427666729355658880308909157224161788353578840442904617604300465358161883312478630273844301494014825931888336673556299613680431057409006773359658613166079249462187898913934681662890834299287744242827710328611115426273002542598400;2669653;57168;11711234404271;
5000;3900;199632884500258808041618948018647822891293166067362818109361378006325014644455303322739540825037802935815560873378395033896275285763268951145688207676401714181768604891787891613752072783977492360674631219073599264398641654637047639414891871047187622434775607709724349640804811187935611954770369243311396679189541752576894330445197480471669181162695569582638238528468770788977429384218686978573425725192645302518549748108611480146131036190848143570610442906645699553457134492848011112381029286256964229709824691275978952025851005746453983804146528998721054675346000558074965331803329474822152216704800612765959652377710784933859982273748857580071069291788784134260874779353962276086492923394837992850653882326533577369695243371608717000079551596374611345421231000819897238512969127997608641153879767972375866506318018576528535878628228927045352847136254112099291539914133866932631626495359931914823310456118737764625094662435160709415602790744039900524059016612306186860872915341157135896017713174544857875408842504663529598408471482527754929680731012287814977397543526815586360280675956667180514763445719944738831315993257949818968470273001600;2390187;57168;11711234404271;
5000;3950;15282535415058408370556006168182650711191460101522634986187264883404921290846024187362490962340964712815187132820592656142695589069693571264567728366328151243741626363939124675912579948263018405401761612119163016821772003398932780587572098333007156691550604559132102733270924887778155365885042666973689385859580848834872573927657541864014543205043683538770867558537270347676353401266066957965901757500159476294230890151621055955397662964254523036820782177111154845507786991490718306405879194341031634138848383693203085107782544833533822097413774594194792144019595369050802137555513399295919175389803654619695766733696493793569174537895549056955477976840501199516635260616286720103082404334499663605856174731195035692810209850298706475792523976298294280129104216126170847017855517408703124830957896287340885254428880773574537716369043909162206408890074696496074453575740217665453022837344764325281102686875340030776753617688278211415188918344094607802564972065715343175349629795653656396514396064435957377866909368472197475971146419052575840866183613982198431998014656053005274236430899392452510794925291288360211200;2243840;57168;11711234404271;
5000;4000;57462357505803375604893834658665168251899919793850512934468881710397678593302188064618445132583370701755893065787216750992391223467601994741594656878559929037277303674963658032197224327768110236651567704673226756781828332650887849150208195780031161286578505113618731045004523840401144118298192191997565735245181433457469532981432785237769191864102953974244072964471109551273603780184330987071947790993108191904370472373403157802158903129815170101708451875442019845175637901995588390614304812103202403626211504997668649346891167495657556154392183988627948442807346603688457854135114491955258804187129028256547543888109987151649038111791932035229202856007767332717845596528598314477979861265222941138323298702349967224867703420888363395662988291273283611081068577160905840445308086112429900453394212790633910614322699210850302387512579976209123523546689147207974269396548873838155355768985614160932799226261509866933143702889005270480654844312094564956178277998090168826124850606847021667494019587077659107276117413835912767949017954979839258481340540145909025953956582025656306426226560;2079146;57168;11711234404271;
5000;4050;9495516573982304777357042569408784269695982014444987606313167101021284357414368262190437837021935138541261650140974287113818827955187040034370088371513309897570610203047133998052245437930749850561018007730917165576443347508994123191578593104134451266651778706903147829904304355038166833241149506267246073993776894157979437618476269766884584665687711972212999888171743917464023258814937204024661926353722385962215425780687580903629062764800865472847509296564257535258484307164923245118149630399011952781447259513418142272755717933666965177842055725298807580369259142766892387806670076557985293886113994416621532414886660210672253089303459259110386849180169309119234694036131227313526007222443280045656045653744647279841754721907766472215121690610894775106851707750546718227102050671867494495763350547186861338502180720131066259855481794637952176542364881714379961684285443040280982869127124066518253763336769669002897022392046272587506118271335477992863717561409284313081875429205444200543464880645146043681211278035093177171220323269561450342962741324800;1939200;57168;11711234404271;
5000;4100;60924323760789118623796821982458151185511062063971217027546073006159959970652765362270524837692495881054907846228873857513428113992645438264173761587553157538673864699387141249084066442110567991182591162591246301285272835776523843497094245623437816943834780294910415485141087056835460957138372731590948993390315639039174705469356417477927251755051323803680585964142176010076017863700613502973453321648500708023464141134922717268829407921274254486197640875385811029517205493244988804153870250534665656544859901327349561232120150195154506106277741125352795639688730202126003367023189866065761219262278675106163791101288232660873244707304518727993384943720274924334710416436930536338149911454650652811103274327689479884103441913581932388520012406336135928146330569254334670635894770579734124890284971211049798970552078778056341098239537497557343328728318934211885851844071149616759892761831012343147705606694825388358683365024495829532077632572885418106611467007078012509259423534827286317682409033779133209128416418660512150;2081280;57168;11711234404271;
5000;4150;13211464560506536025236939108473255191420298019058423202308702700015944034850639955043066463994211794766951139617155864002945637141483562883504462754450413570270388993197396917120058416987972092516088624942993117740821764859147898012505054124742560088841413779511253525810973826872782886205163891989775927647024327646206303167074757954674736531897959975309277269196484978351091541811404450869635125938401966792883525952918978078077659761151542655705725223270035141109739051622384326175135515484359641987168797429440116071871058756955351373353452141773968976329913355673032626333969667968696306446954756518823725530035671925531162069189774708271626805667871907398212705575346682191163191477216277242196928028174491478574900160702293111470860310046359632681470425196520211809730999886188975967871855632119880985802596685251848422487454441563727244583274566384738843953657063599907682081926746388321255461690046537408978190171211258548594120860732551601811647149958019442891245596168596925600;2010453;57168;11711234404271;
5000;4200;82830680040106520161976623685044014436866627076120446562987629172335166971666009176246427615752006918551653962085014939562551373666352942542945285669177970607575952194292660686373100365087818159223443224913606569938677755286888076021239480791443738006268559221219591671684966622279397673773024389583456621725941081491726481363198239069814842939681637924844693377218574147781871748218595557181090719797287107088652333752997155496985832316806434253984046151065077223239003121534098517189700699493120338680618000050952715458054836654744309387455534455817827118777410013504124285043593261632327385920547356555154578777606902452543678737349793102515414698449094645930817195588333508182967005574925755440875083336455116018501269652350810018521299141264864657121682676664843913848974169907431979554599668580850340875984691574546241181328186830160762699142355744240113822404570153158490189079052404372357160539715535552433209769960473433119163204937081509489700;1743360;57168;11711234404271;
5000;4250;12581773466309725229913915237016015940618808179368599710179365204661098844461435440276369003156886372253923337253094002033760609763166713938838139072225818614686313697158718142111483305558757981961630098016158318688144162361863868960362311856680262991418738518798963439324780784347012957913305419508447438526099009643332847888289970507199644797568038125774395796396034169628451062144232024067400017298536744977325568643322911430049973127318116723927574281600012181321362879256170416678492591496126484385151573553896906052262393593180156520688924425227183463726778088413384393040422629150504279178260045253945366557916458296078483934601494027959048590580293347358722249573144702077920302583363686797263636799431352077674143185167300533415958869963639637531354394980250127568532754715635715604651547039420703774063300622267793303609175421719046818359977880227542835463408289785071735402663446533380636746633164301450880;1613653;57168;11711234404271;
5000;4300;37852417192441232308398306342899660791805573715768517905577806340097138783604756803277393420303664680851473872719338842675592560589758755636322850840492275219331235236951774235234225536639025735338438477896398734310428440702209258422795900208962613808773601964492215622958084254919188453095628787315849565763916997199925644548390638200938865547063104882835627764491194098863019680673040197937288531357891383888515097045637001783486387183753923728324229147956649431964337964118735249577213595747215476746538556349843896975006635992530990862003449050429715216914281930089363391964905421128140997952747519783760245511539185489042933610366449790710644088035520498910691251331049983025200128089031176728740374637234555044178695755837228579070671298579217095652020179300702854211004714213338068893811627064095979889418096947249890786950981473156057456657712077218778479148960674628800;1243733;57168;11711234404271;
5000;4350;1789406911300459251500910976913275196071653376648563772096671481213591139037946783237023965907911633945315735801796623536331535752996737096730487576952325255828183346299330996652530580483170697352364988160386298922590677953700250230242743337293633148599153473748412771363054553427067276260897608529948694392423232476198624381128172027956039832094625706400381754649700261047435649912503801339425282763013612532192688411025294185499698711927651175507868459834918845450582979612288410163148290347644574129275937319123145038962185361155497953351513432830047990395984549844741709040852819690622556353303011094873658159830918722417059994705494184290816556845691886014536428769519341632432234556376345706713769825143850677927992482371659992560227751830498509266570739394077420876571505954375273821231316326560712512250332705349559616177585366400;1060693;57168;11711234404271;
5000;4400;1016311195072822659443471069206138589238945938321925528281844429781648404823798171501717625486097962120328808093512880963636957179872692901572149759757901919079182988569589566660711615425890957983593917660882507581662299782228405456673968730699009180842637238315238919896628259303473765220394172966327819003357177921219298518947438272452103993707352287530382703659999932659293015564538268359664599729941064091267970036112641311458148499301588890803412036847087168587852917015496537757414124033154605806095760289565793247016351553307386007542630053968803903028334722903454170955853586111445942104311004866981421193986522021116506888994811505926649151897711815777568955236423788660276555083498999494121707578276131140069879354272618483807128040136716966843930581678789815386740337325461011716290200;951467;57168;11711234404271;
5000;4450;5063614257933309476795154092739224106127990627221681762977102512701620902896379914228991771928382137078062648304323841282786717532782467189888202888518199812093239227835230047299655141982630272660107164964417202847970129595351395755017528423913790615708578269287225773193356992042098594734200795641901141243369996084562562548490081663531585969112381100840422110102394970317105956051757885260057909342042642632806314937497118759929367783376572721296886780526024765649934551749379139797537183055130105751533983149542461846741646138182099535687845304138624835822078279343687308372405037503434811780957127358572697701749575944419868841253519833391938620608116935892511153744010450082882622461931385358436266519341131040254235338786891589863563696060848400;824320;57168;11711234404271;
5000;4500;152383570502276241773112299038287011759805517717774989612063963324852197721349960590884233711082048864016759544054508257767390473359453022881045964121514812790325726285875069528156914452728158646183348385785484897051302963702456469661925649013938025675652103406710218905355077057732196294852278472953496440392540565238652496586095257231832780763525058654245376714838913660805861811146730935555609878975704618923988507281746376470494321008996284739018893410735106722857930028973378877130054931747509530956061693359470175950233574962808714004842287921921934995121777448532875190191549476629085646880295182806621692835943142454947817131669088583382928050125741393952210717943794438066831202814961683139272640;736426;57168;11711234404271;
5000;4550;17670045318225307260985585896362922659365106505258450756337306297912342784791644321772814437904350512872062021222986472889222854569621979567361657976069727741098846732153449855575559104059284459012327387353949369337413696208529461368561586998405157305040594469359275937940088576199216213255531790324404485636766170166252206215464787891380738903834887959513269483826261034799967705078917839519825718443583553085393728012848491062903317665738857040221919776994873569241398594309196764836258850360824432546798183378013640117082751302585537870244298183507764416699698504748715238815380880124797400006926476426159549699922776017161923279497622973166120948589600;613973;57168;11711234404271;
5000;4600;4548775076094428371010829683049914117816184763118092160796640327225644707159192599092181453745325061769892955551757106467361440449692985278791836446946151486816631685770802787423138830612536066457161479085457660866381466572202542003470454850028394216478517131319316812048255006590490966167173964660633477235709570134855309687334589647935586546152947361489020929392716114355866018301705316565302876315116323728619649927081714996510749863677211126075396579566857366557927926622863125964387257071419334133697495707630338526100867239463645419663363982949479806531821673039958528710837546326680104188986840800;521814;57168;11711234404271;
5000;4650;1301684820383134615354550539614435661805444128050265958541025397563319804166657449653619403502704928657741668971332076566647127714758851927948138296188425767221900148698966361219130134896713800447659987131109646028196783183074755747708693136407466843416039231780994066871454843049801289158379923405664177969169120884282239512825794899391629193317243433145260590946263388789210511907244734179235741656489437062900455739873364797833729037465790533752750759544359536040584582197898813417153344472164548760464717005489100147878658295665036415030563051200;418560;57168;11711234404271;
5000;4700;169581072915606398518824138330711206736765420677465169510374992767870107793005617285157341115148982608051013087437266910350794351878082885818886456793021176503106170324210591466054094173215635952254711670270586715617453148818717378653710912445087939599258636931548945499291254181462260818167068469612310890185485878640540138883520089841808431370083559294022905782591421367441627346603225655211238242392625633320158997240060442841181243060903920320013665169975106588357772849589083788521226400;332374;57168;11711234404271;
5000;4750;3043034716908025895134254720241160188156162799310761485674164845224187712317724794879271726650142749911945094752441007785438867256350247752922756584548302530425450579703923529790603396869386525556632296247639338111273938727867994477911824650815238341342346592418632174852683784002561568776406276558679594776214305373039621716573449609904728799545154500166543568894945042239205828976840066626348720874981699366554705040955146513280;252587;57168;11711234404271;
5000;4800;1396887202069234752139333767392331013121010983613228379797710359516408183446702703691949544114328601511659918284446485040400169829456387938537945404693994641196978707070300102630549452584791194830216333409403463263927443254293823062766773029790636460992075129538795172239921812218112909319124727972511224948530739381465586753598420545405869527428707861792076724100;183466;57168;11711234404271;
5000;4850;1282737146934517199385181730794915586715343736462070303905775186875905567255432408248619541089142580777292433084035499877351336139205611881480942574029187412528414798509163321010088994681636400715427080258470991102819819491217815372401636216506376436533820863758409096915613465177755975188800;117760;57168;11711234404271;
5000;4900;31200712362264902158218956128032228473657743533947971322421615117159973590240524417467398634919490225388156366904500778507607366736438460753230447092622556048011898852325839203618027924154110887085798563637966200;68266;57168;11711234404271;
5000;4950;2283864431192782213350581115872190139953458569225674941323919007961865881877755119628277610960868702095696069321619082400;26880;57168;11711234404271;
5000;5000;1;426;57168;11711234404271;
